Ano,Nome,Soma de Fechamento
2013,Bitcoin,"$1060,432738706064"
2013,Litecoin,"$1107,912667809303"
2013,XRP,"$291,2515993388051"
2014,Bitcoin,"$1959,434758163026"
2014,Litecoin,"$1745,566706682151"
2014,XRP,"$638,5649778108854"
2015,Bitcoin,"$1938,730951517422"
2015,Ethereum,"$550,0674986163506"
2015,Litecoin,"$1561,144282983125"
2015,NEM,"$32,91457457226871"
2015,Tether,"$324,6466859764312"
2015,XRP,"$649,7383630873846"
2016,Bitcoin,"$2063,500447533286"
2016,Ethereum,"$1749,459651215371"
2016,Litecoin,"$1634,483249697315"
2016,NEM,"$472,6447613600463"
2016,Tether,"$446,9584250033852"
2016,XRP,"$611,3445622627778"
2017,Bitcoin,"$2339,93432850869"
2017,Chainlink,"$340,0799309992307"
2017,EOS,"$747,0716045109473"
2017,Ethereum,"$1966,69045350716"
2017,Litecoin,"$1892,743354302405"
2017,NEM,"$1009,68828900919"
2017,Tether,"$1191,929889793455"
2017,XRP,"$1030,842545142294"
2018,Bitcoin,"$2519,978881974312"
2018,Chainlink,"$1269,711191779847"
2018,EOS,"$1730,668699851206"
2018,Ethereum,"$2023,317708101639"
2018,Litecoin,"$1966,88341403751"
2018,NEM,"$1165,504432674271"
2018,Tether,"$1411,999289959282"
2018,XRP,"$1334,221854247366"
2019,Bitcoin,"$2818,538908357769"
2019,Chainlink,"$1444,839075932049"
2019,Cosmos,"$1305,0706168841"
2019,EOS,"$1635,763463365321"
2019,Ethereum,"$2231,054098078839"
2019,Litecoin,"$2078,6613830369"
2019,NEM,"$946,731536648691"
2019,Tether,"$1401,765076062892"
2019,XRP,"$1243,21167659471"
2020,Bitcoin,"$2899,378172202479"
2020,Chainlink,"$1706,6230752783"
2020,Cosmos,"$1641,020513318587"
2020,EOS,"$1594,021829673739"
2020,Ethereum,"$2315,988389304337"
2020,Litecoin,"$2053,936234582367"
2020,NEM,"$998,9688634151296"
2020,Solana,"$1064,121190790162"
2020,Stellar,"$1013,51501762805"
2020,Tether,"$1409,207391322215"
2020,XRP,"$1204,81743445184"
2021,Bitcoin,"$1597,107823589264"
2021,Chainlink,"$994,7604290293377"
2021,Cosmos,"$949,8650512029982"
2021,EOS,"$853,9797497984545"
2021,Ethereum,"$1332,089555900098"
2021,Litecoin,"$1154,145884467933"
2021,NEM,"$627,8864398382433"
2021,Solana,"$954,1559633703707"
2021,Stellar,"$655,2837936965707"
2021,Tether,"$683,0552198093333"
2021,XRP,"$689,7010034256234"
